CADSYS,MA100VS50,7,2
UNIONBANK,MA100VS50,31,26
MARUTI,MA100VS50,35,24
IRCON,MA100VS50,30,17
SHRIPISTON,MA100VS50,44,18
HAVISHA,MA100VS50,46,15
DHANBANK,MA100VS50,34,19
CSBBANK,MA100VS50,32,24
INDUSINDBK,MA100VS50,34,24
CENTRALBK,MA100VS50,30,24
ALANKIT,MA100VS50,37,25
AXISBANK,MA100VS50,30,23
ADROITINFO,MA100VS50,28,12
JETAIRWAYS,MA100VS50,36,22
MAHABANK,MA100VS50,35,22
BANKINDIA,MA100VS50,33,27
HCLTECH,MA100VS50,42,36
MADRASFERT,MA100VS50,39,27
ROSSELLIND,MA100VS50,36,25
COCHINSHIP,MA100VS50,34,26
COASTCORP,MA100VS50,35,26
JKPAPER,MA100VS50,33,28
INTLCONV,MA100VS50,36,27
IMFA,MA100VS50,35,28
PSB,MA100VS50,32,19
PILANIINVS,MA100VS50,30,23
KTKBANK,MA100VS50,33,26
MEDICAMEQ,MA100VS50,30,21
ALICON,MA100VS50,36,25
IOB,MA100VS50,36,30
RBLBANK,MA100VS50,35,29
KRBL,MA100VS50,36,26
CHEMBOND,MA100VS50,33,25
STEELCITY,MA100VS50,42,37
SUPRAJIT,MA100VS50,40,31
INDIANB,MA100VS50,31,21
GEOJITFSL,MA100VS50,32,26
ONGC,MA100VS50,29,22
ARMANFIN,MA100VS50,36,28
MANAPPURAM,MA100VS50,38,31
BEARDSELL,MA100VS50,38,24
VIKASECO,MA100VS50,53,29
NUCLEUS,MA100VS50,31,24
SOUTHBANK,MA100VS50,47,30
COUNCODOS,MA100VS50,40,18
LFIC,MA100VS50,32,17
ZYDUSWELL,MA100VS50,35,28
PHOENIXLTD,MA100VS50,35,22
EMAMILTD,MA100VS50,33,26
CHOICEIN,MA100VS50,25,20
BYKE,MA100VS50,33,24
NBIFIN,MA100VS50,43,19
HISARMETAL,MA100VS50,35,25
SHRIRAMCIT,MA100VS50,37,31
ALMONDZ,MA100VS50,37,29
SHAKTIPUMP,MA100VS50,36,29
SIGIND,MA100VS50,48,30
JOCIL,MA100VS50,37,31
LAMBODHARA,MA100VS50,36,27
SWELECTES,MA100VS50,35,20
VIKASPROP,MA100VS50,77,30
SMCGLOBAL,MA100VS50,30,24
MOHITIND,MA100VS50,41,23
SHAILY,MA100VS50,26,19
SUNTECK,MA100VS50,38,28
DLF,MA100VS50,34,26
JINDWORLD,MA100VS50,38,27
VIJIFIN,MA100VS50,31,14
SUNDARAM,MA100VS50,42,24
CUB,MA100VS50,35,30
SHARDAMOTR,MA100VS50,37,24
ARIHANTSUP,MA100VS50,33,26
RESPONIND,MA100VS50,31,23
PAISALO,MA100VS50,40,28
APOLLOPIPE,MA100VS50,31,27
GALAXYSURF,MA100VS50,35,31
AHLUCONT,MA100VS50,38,27
PRAENG,MA100VS50,36,22
PIONDIST,MA100VS50,36,25
AGARIND,MA100VS50,31,25
CYBERTECH,MA100VS50,33,25
LCCINFOTEC,MA100VS50,29,16
MODISONLTD,MA100VS50,9,7
GENCON,MA100VS50,39,28
SATIA,MA100VS50,38,30
AMBICAAGAR,MA100VS50,34,23
KCPSUGIND,MA100VS50,34,25
PNB,MA100VS50,32,26
BESTAGRO,MA100VS50,36,22
INDSWFTLAB,MA100VS50,40,26
WELCORP,MA100VS50,26,24
SHREERAMA,MA100VS50,36,23
